timestamp,elapsed_time,slam_mode,num_points,density_3d,density_2d,coverage_2d,volume,bbox_x,bbox_y,bbox_z,z_range_min,z_range_max
89.4,89.4,rgbd,7308,14.272341801152237,40.67612152598127,179.66315,512.0393,16.326614379882812,11.004311561584473,2.849996328353882,-0.49296334385871887,2.3570330142974854
91.4,91.4,rgbd,7449,14.54771128582143,41.46092354228715,179.66315,512.0393,16.326614379882812,11.004311561584473,2.849996328353882,-0.49296334385871887,2.3570330142974854
94.1,94.1,rgbd,7652,14.327152954965195,40.83233558433801,187.4005,534.09076,16.326614379882812,11.478221893310547,2.849996328353882,-0.49296334385871887,2.3570330142974854
95.7,95.7,rgbd,7784,14.574301960461197,41.536709381663236,187.4005,534.09076,16.326614379882812,11.478221893310547,2.849996328353882,-0.49296334385871887,2.3570330142974854
97.9,97.9,rgbd,7933,14.527504668722976,41.403335491776666,191.60292,546.0676,16.326614379882812,11.735618591308594,2.849996328353882,-0.49296334385871887,2.35703301101.5,101.99.7,99.7,rgbd,8093,13.26437422990865,37.803419709290566,214.08116,610.13055,16.326614379882812,13.112403869628906,2.849996328353882,-0.49296334385871887,2.3570330142974854
101.9,101.9,rgbd,8198,12.976026585023742,36.98162744617826,221.67764,631.78046,16.326614379882812,13.577686309814453,2.849996328353882,-0.49296334385871887,2.3570330142974854
104.0,104.0,rgbd,8256,11.270550256512635,32.745186251051834,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
106.0,106.0,rgbd,8390,11.453478276664367,33.27666093099865,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
108.0,108.0,rgbd,8455,11.542212017782743,33.53446581306241,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
110.0,110.0,rgbd,8551,11.673264927742192,33.915223792725804,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
112.0,112.0,rgbd,8625,11.774284879169267,34.208724735383,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
114.1,114.1,rgbd,8705,11.883495637468808,34.526023051769165,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
116.1,116.1,rgbd,8811,12.028199892215701,34.946443320980826,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
118.1,118.1,rgbd,9141,12.478694270201308,36.255298876073745,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
120.2,120.2,rgbd,9357,12.773563317610067,37.11200433031638,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
122.2,122.2,rgbd,9693,13.23224850246814,38.44465725913825,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
124.1,124.1,rgbd,10059,13.73188772168854,39.89629705660494,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
126.3,126.3,rgbd,10290,14.047233786278465,40.812495945169985,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
128.2,128.2,rgbd,10393,14.187842637589124,41.22101752751717,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
130.2,130.2,rgbd,10463,14.283402051101223,41.49865355435506,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
132.3,132.3,rgbd,10486,14.314800144112342,41.58987682031608,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
134.4,134.4,rgbd,10610,14.484076819476629,42.08168921071463,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
136.5,136.5,rgbd,10818,14.768024791055437,42.90666483331865,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
138.5,138.5,rgbd,11043,15.075180048772895,43.799066348154724,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
140.7,140.7,rgbd,11091,15.14070650375262,43.989445337986425,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
143.0,143.0,rgbd,11153,15.225344841434765,44.2353515331857,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
144.9,144.9,rgbd,11230,15.330460196298073,44.54075116270738,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
146.9,146.9,rgbd,11278,15.395986651277797,44.73113015253907,252.12866,732.52856,16.37442970275879,15.397706031799316,2.9053759574890137,-0.4889913499355316,2.416384696960449
148.9,148.9,rgbd,11387,13.68402735857706,39.757244713691406,286.4132,832.13806,16.37442970275879,17.491491317749023,2.9053759574890137,-0.4889913499355316,2.416384696960449
151.0,151.0,rgbd,11505,13.884220089340234,40.07071656053833,287.1174,828.63855,16.447006225585938,17.457122802734375,2.886061668395996,-0.5766863226890564,2.309375286102295
153.1,153.1,rgbd,11819,14.508356395383728,41.140356727165766,287.28482,814.634,16.459455490112305,17.454090118408203,2.835631847381592,-0.5050584077835083,2.330573320388794
155.1,155.1,rgbd,12163,14.64579689558064,42.32315404872528,287.38406,830.4772,16.438941955566406,17.48190689086914,2.8897814750671387,-0.5815274715423584,2.3082540035247803
157.1,157.1,rgbd,12526,15.096923957182542,43.58485584042232,287.3934,829.70544,16.426448822021484,17.495771408081055,2.887002468109131,-0.6418730020523071,2.2451295852661133
159.2,159.2,rgbd,12989,17.440470355258622,45.73775854615277,283.98856,744.762,15.904975891113281,17.855327606201172,2.622507095336914,-0.043125104159116745,2.5793819427490234
161.3,161.3,rgbd,13122,17.61905088934511,46.20608727712808,283.98856,744.762,15.904975891113281,17.855327606201172,2.622507095336914,-0.043125104159116745,2.5793819427490234
163.3,163.3,rgbd,13137,17.63919155108419,46.25890630693732,283.98856,744.762,15.904975891113281,17.855327606201172,2.622507095336914,-0.043125104159116745,2.5793819427490234
165.5,165.5,rgbd,14685,23.049362331961,60.714051573840166,241.87152,637.1109,16.88127899169922,14.32779598236084,2.6340880393981934,-0.4640539884567261,2.170034170150757
167.5,167.5,rgbd,14970,23.496694185185984,61.89236309570223,241.87152,637.1109,16.88127899169922,14.32779598236084,2.6340880393981934,-0.4640539884567261,2.170034170150757
169.5,169.5,rgbd,15145,24.042284306754038,62.47431707967389,242.41962,629.9318,16.872093200683594,14.368082046508789,2.5985183715820312,-0.41552650928497314,2.1829919815063477
171.5,171.5,rgbd,15341,24.45589891529691,63.10246046100128,243.11255,627.2924,16.85831642150879,14.420927047729492,2.5802552700042725,-0.40733200311660767,2.1729233264923096
173.5,173.5,rgbd,15464,23.774062022969886,63.4653804032532,243.6604,650.4568,16.846569061279297,14.463502883911133,2.6695220470428467,-0.4565413296222687,2.2129807472229004
176.1,176.1,rgbd,15519,23.858617985933112,63.69110440235944,243.6604,650.4568,16.846569061279297,14.463502883911133,2.6695220470428467,-0.4565413296222687,2.2129807472229004
177.5,177.5,rgbd,15500,21.96125095558146,63.799589218795944,242.94827,705.7886,16.81976318359375,14.444214820861816,2.9050981998443604,-0.5917115807533264,2.3133866786956787
179.5,179.5,rgbd,15764,21.67529874543325,62.214190811353866,253.3827,727.2795,16.618106842041016,15.247386932373047,2.8702807426452637,-0.5759643316268921,2.294316291809082
181.5,181.5,rgbd,15812,20.51838437958184,62.18468142040917,254.27484,770.626,16.61908721923828,15.300168991088867,3.0306811332702637,-0.6794538497924805,2.351227283477783
183.7,183.7,rgbd,15892,20.62219608906619,62.49930161479525,254.27484,770.626,16.61908721923828,15.300168991088867,3.0306811332702637,-0.6794538497924805,2.351227283477783
185.7,185.7,rgbd,15999,20.761044250501506,62.920106124786635,254.27484,770.626,16.61908721923828,15.300168991088867,3.0306811332702637,-0.6794538497924805,2.351227283477783
187.6,187.6,rgbd,16146,20.951798266679003,63.49822073197107,254.27484,770.626,16.61908721923828,15.300168991088867,3.0306811332702637,-0.6794538497924805,2.351227283477783
189.7,189.7,rgbd,16295,21.145147575593604,64.08420084401514,254.27484,770.626,16.61908721923828,15.300168991088867,3.0306811332702637,-0.6794538497924805,2.351227283477783
191.7,191.7,rgbd,16543,21.466963874995088,65.059523446612,254.27484,770.626,16.61908721923828,15.300168991088867,3.0306811332702637,-0.6794538497924805,2.351227283477783
193.7,193.7,rgbd,16845,21.003086897735127,63.65365798361473,264.63522,802.02496,16.61908721923828,15.92357063293457,3.03068196.4,196.4,rgbd,14343,24.44084941301889,60.33254416069802,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
198.4,198.4,rgbd,14376,24.49708228136091,60.47135570342291,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
200.3,200.3,rgbd,14399,24.53627488656899,60.56810314229177,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
202.4,202.4,rgbd,14432,24.59250775491101,60.706914685016656,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
204.5,204.5,rgbd,14475,24.66578088638698,60.887790331597564,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
206.5,206.5,rgbd,14517,24.737349991549554,61.06445956779287,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
208.5,208.5,rgbd,14637,24.941833149156906,61.569228814065184,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
210.6,210.6,rgbd,14743,25.122459938376736,62.01510831493906,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
212.6,212.6,rgbd,14950,25.47519338524942,62.885835264758796,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
214.7,214.7,rgbd,15154,25.82281475318192,63.743942983421725,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
216.6,216.6,rgbd,15247,25.981289200327616,64.13513914928276,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
218.5,218.5,rgbd,15267,26.01536972659551,64.21926735699482,237.73239,586.8454,18.874717712402344,12.595281600952148,2.468512535095215,-0.4261367917060852,2.0423758029937744
220.6,220.6,rgbd,15411,23.466548894238464,57.927470509321104,266.03958,656.72205,18.874717712402344,14.095023155212402,2.468512535095215,-0.4261367917060852,2.0423758029937744
222.6,222.6,rgbd,15498,22.63640494432927,55.87824965782941,277.353,684.64935,18.874717712402344,14.694418907165527,2.468512535095215,-0.4261367917060852,2.0423758029937744
224.6,224.6,rgbd,15593,22.775162104589388,56.220773449124664,277.353,684.64935,18.874717712402344,14.694418907165527,2.468512535095215,-0.4261367917060852,2.0423758029937744
226.5,226.5,rgbd,15734,21.338784706917068,52.67505706351912,298.69925,737.34283,18.874717712402344,15.825363159179688,2.468512535095215,-0.4261367917060852,2.0423758029937744
228.6,228.6,rgbd,15919,20.928216694435413,51.66156459233238,308.1401,760.6477,18.874717712402344,16.32554817199707,2.468512535095215,-0.4261367917060852,2.0423758029937744
230.7,230.7,rgbd,16134,17.91934245625923,52.13545582179633,309.4631,900.36786,18.913496017456055,16.36202621459961,2.909451484680176,-0.5456308126449585,2.3638205528259277
232.7,232.7,rgbd,16508,21.151464172330424,53.51413988993344,308.47922,780.46606,18.89284896850586,16.327829360961914,2.5300443172454834,-0.41842320561408997,2.111621141433716
234.8,234.8,rgbd,16468,21.397342181625255,53.386689740534734,308.4664,769.6283,18.856388092041016,16.358720779418945,2.4950149059295654,-0.3862549662590027,2.108759880065918
236.9,236.9,rgbd,16536,21.485696521457083,53.607135143884044,308.4664,769.6283,18.856388092041016,16.358720779418945,2.4950149059295654,-0.3862549662590027,2.108759880065918
238.9,238.9,rgbd,16711,21.45443492413376,53.52913687835066,312.18512,778.90656,18.856388092041016,16.55593490600586,2.4950149059295654,-0.3862549662590027,2.108759880065918
240.9,240.9,rgbd,16890,20.82078315122675,51.94816292483545,325.1318,811.2087,18.856388092041016,17.242528915405273,2.4950149059295654,-0.3862549662590027,2.108759880065918
243.0,243.0,rgbd,17107,21.08496958496669,52.60731367955648,325.18292,811.33624,18.856388092041016,17.2452392578125,2.4950149059295654,-0.3862549662590027,2.108759880065918
244.9,244.9,rgbd,17342,21.374615218477366,53.3299838563669,325.18292,811.33624,18.856388092041016,17.2452392578125,2.4950149059295654,-0.3862549662590027,2.108759880065918
246.9,246.9,rgbd,17682,21.11072191785833,52.671567011632575,335.70294,837.58386,18.856388092041016,17.80314064025879,2.4950149059295654,-0.3862549662590027,2.108759880065918
248.9,248.9,rgbd,18048,21.431149765176553,53.471039681797706,337.5285,842.1387,18.856388092041016,17.89995574951172,2.4950149059295654,-0.3862549662590027,2.108759880065918
250.9,250.9,rgbd,18173,21.57958137647127,53.84137877533853,337.5285,842.1387,18.856388092041016,17.89995574951172,2.4950149059295654,-0.3862549662590027,2.108759880065918
253.0,253.0,rgbd,18320,20.581517323095426,51.35119187489024,356.759,890.119,18.856388092041016,18.919795989990234,2.4950149059295654,-0.3862549662590027,2.108759880065918
255.1,255.1,rgbd,18442,20.71857764588023,51.693159419035254,356.759,890.119,18.856388092041016,18.919795989990234,2.4950149059295654,-0.3862549662590027,2.108759880065918
257.0,257.0,rgbd,18837,19.912894260267844,49.682968427269905,379.144,945.97,18.856388092041016,20.10692596435547,2.4950149059295654,-0.3862549662590027,2.108759880065918
259.1,259.1,rgbd,19000,20.085204169723898,50.112884223503116,379.144,945.97,18.856388092041016,20.10692596435547,2.4950149059295654,-0.3862549662590027,2.108759880065918
261.1,261.1,rgbd,19123,20.21523987332151,50.43732356926653,379.14383,945.9695,18.856388092041016,20.106916427612305,2.4950149059295654,-0.3862549662590027,2.108759880065918
263.2,263.2,rgbd,19495,20.608487231626988,51.41848156580301,379.14383,945.9695,18.856388092041016,20.106916427612305,2.4950149059295654,-0.3862549662590027,2.108759880065918
265.3,265.3,rgbd,19601,20.720541586412956,51.69805884438599,379.14383,945.9695,18.856388092041016,20.106916427612305,2.4950149059295654,-0.3862549662590027,2.108759880065918
267.2,267.2,rgbd,19651,20.773400094794667,51.82994326285319,379.14377,945.96936,18.856388092041016,20.106914520263672,2.4950149059295654,-0.3862549662590027,2.108759880065918
269.3,269.3,rgbd,19902,21.038736384235076,52.49196126493838,379.14377,945.96936,18.856388092041016,20.106914520263672,2.4950149059295654,-0.3862549662590027,2.108759880065918
271.3,271.3,rgbd,19936,21.074678351728995,52.58163701024076,379.14377,945.96936,18.856388092041016,20.106914520263672,2.4950149059295654,-0.3862549662590027,2.108759880065918
273.3,273.3,rgbd,20038,21.182504254210755,52.85066424614789,379.14377,945.96936,18.856388092041016,20.106914520263672,2.4950149059295654,-0.3862549662590027,2.108759880065918
275.4,275.4,rgbd,20135,21.72094590310375,53.128706791293794,378.98532,926.9854,18.80701446533203,20.151275634765625,2.4459664821624756,-0.36370205879211426,2.0822644233703613
277.4,277.4,rgbd,20389,21.99495237240538,53.79891744562648,378.98532,926.9854,18.80701446533203,20.151275634765625,2.4459664821624756,-0.36370205879211426,2.0822644233703613
279.5,279.5,rgbd,21134,22.54910497638807,55.76734675471091,378.9673,937.2434,18.828662872314453,20.127147674560547,2.473151206970215,-0.39381107687950134,2.0793402194976807
281.5,281.5,rgbd,21145,22.938401026971782,55.820228535419346,378.80533,921.81665,18.829456329345703,20.117698669433594,2.433483839035034,-0.35887497663497925,2.07460880279541
283.5,283.5,rgbd,20697,21.714351286443776,54.58655479121064,379.1593,953.14844,18.853200912475586,20.11113739013672,2.5138468742370605,-0.433145135641098,2.0807018280029297
285.5,285.5,rgbd,20713,21.565510261261192,54.566340016961846,379.593,960.4688,18.87165069580078,20.114456176757812,2.530259609222412,-0.44740965962409973,2.0828499794006348
287.4,287.4,rgbd,21096,22.24390726103736,55.58606755801277,379.51956,948.39453,18.877347946166992,20.104496002197266,2.498934507369995,-0.4129785895347595,2.085955858230591
289.4,289.4,rgbd,21500,23.591897464830087,56.776642237411295,378.67685,911.32983,18.82232093811035,20.118499755859375,2.4066162109375,-0.35321763157844543,2.053398609161377
291.4,291.4,rgbd,21652,23.758686693418653,57.178039894159504,378.67685,911.32983,18.82232093811035,20.118499755859375,2.4066162109375,-0.35321763157844543,2.053398609161377
293.5,293.5,rgbd,21755,23.871708341738536,57.450039622087566,378.67685,911.32983,18.82232093811035,20.118499755859375,2.4066162109375,-0.35321763157844543,2.053398609161377
295.6,295.6,rgbd,21339,23.013815536348385,56.36174751668961,378.60785,927.22565,18.755552291870117,20.18644142150879,2.4490396976470947,-0.3726669251918793,2.0763728618621826
297.6,297.6,rgbd,21456,23.139998413603774,56.67077439046311,378.60785,927.22565,18.755552291870117,20.18644142150879,2.4490396976470947,-0.3726669251918793,2.0763728618621826
299.6,299.6,rgbd,21536,23.226277304034813,56.8820748169749,378.60785,927.22565,18.755552291870117,20.18644142150879,2.4490396976470947,-0.3726669251918793,2.0763728618621826
301.6,301.6,rgbd,21631,23.328733486421665,57.13299407345766,378.60785,927.22565,18.755552291870117,20.18644142150879,2.4490396976470947,-0.3726669251918793,2.0763728618621826
303.6,303.6,rgbd,21695,23.397756598766495,57.30203441466709,378.60785,927.22565,18.755552291870117,20.18644142150879,2.4490396976470947,-0.3726669251918793,2.0763728618621826
305.6,305.6,rgbd,21768,23.476486086284815,57.494846053859106,378.60785,927.22565,18.755552291870117,20.18644142150879,2.4490396976470947,-0.3726669251918793,2.0763728618621826
307.7,307.7,rgbd,21849,23.56384346284624,57.708787735702295,378.60785,927.22565,18.755552291870117,20.18644142150879,2.4490396976470947,-0.3726669251918793,2.0763728618621826
309.7,309.7,rgbd,21954,23.67708450653697,57.98611954549902,378.60785,927.22565,18.755552291870117,20.18644142150879,2.4490396976470947,-0.3726669251918793,2.0763728618621826
311.8,311.8,rgbd,22147,23.885232329701847,58.49588182445873,378.60785,927.22565,18.755552291870117,20.18644142150879,2.4490396976470947,-0.3726669251918793,2.0763728618621826
313.9,313.9,rgbd,24869,22.748324137313436,65.29096656514304,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
315.8,315.8,rgbd,25159,23.01359471513405,66.05233132865952,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
317.8,317.8,rgbd,25542,23.363934823083348,67.05785789564852,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
319.8,319.8,rgbd,25824,23.621887591860634,67.79821949327491,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
321.8,321.8,rgbd,26090,23.865204742551267,68.49657475912106,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
323.8,323.8,rgbd,26360,24.112180797763568,69.20543160791227,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
325.9,325.9,rgbd,26503,24.242986634413043,69.58086319819799,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
327.8,327.8,rgbd,26556,24.291467119325088,69.72000917221996,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
329.8,329.8,rgbd,26577,24.31067636806382,69.7751424826815,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
331.8,331.8,rgbd,26674,24.399404802714162,70.02980586909909,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
334.0,334.0,rgbd,26775,24.491792141886172,70.29497083846172,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
336.1,336.1,rgbd,26942,24.64455140566563,70.73341192641777,380.89496,1093.2234,16.96790885925293,22.447961807250977,2.8701441287994385,-0.2588918209075928,2.6112523078918457
