timestamp,elapsed_time,slam_mode,num_points,density_3d,density_2d,coverage_2d,volume,bbox_x,bbox_y,bbox_z,z_range_min,z_range_max
54.9,54.9,rgbd,4153,17.404776745252935,37.851142800024334,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
56.9,56.9,rgbd,4678,19.604995332119728,42.63608139140714,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
58.9,58.9,rgbd,4993,20.925126484239804,45.50704454623682,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
61.0,61.0,rgbd,5180,21.708823390419024,47.21139410164365,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
63.0,63.0,rgbd,5271,22.090194612142604,48.040783457483336,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
65.1,65.1,rgbd,5325,22.316502809648902,48.53294856973985,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
67.1,67.1,rgbd,5396,22.61405618044422,49.180054550669716,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
69.1,69.1,rgbd,5494,23.02476364999269,50.07324308772784,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
71.2,71.2,rgbd,5627,23.58215235866561,51.285427530878145,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
73.2,73.2,rgbd,5802,24.315558554287872,52.880407061339085,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
75.2,75.2,rgbd,5960,24.977719576621116,54.32044572312667,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
77.3,77.3,rgbd,6199,25.979342895213808,56.49873205329903,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
79.3,79.3,rgbd,6329,26.52415892624749,57.683573990212864,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
81.3,81.3,rgbd,6389,26.77561247903227,58.23042411494233,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
83.3,83.3,rgbd,6510,27.282710477148235,59.33323853314675,109.71928,238.61266,11.067816734313965,9.913362503051758,2.1747560501098633,-0.05995341017842293,2.114802598953247
85.4,85.4,rgbd,6786,28.500990904595536,61.77232579366907,109.85502,238.09698,11.034152030944824,9.955909729003906,2.167374610900879,-0.14378274977207184,2.0235917568206787
87.4,87.4,rgbd,6676,27.044250141968636,60.84396090240537,109.7233,246.85469,11.00869083404541,9.966970443725586,2.2497928142547607,-0.14103275537490845,2.108760118484497
89.3,89.3,rgbd,6716,27.52463491724407,61.008490516608305,110.08304,243.9996,11.004989624023438,10.003011703491211,2.2165050506591797,-0.1863081157207489,2.0301969051361084
91.5,91.5,rgbd,6919,26.9678086223748,59.70863878837086,115.87938,256.56516,11.571090698242188,10.014559745788574,2.2140707969665527,-0.13038331270217896,2.0836875438690186
93.3,93.3,rgbd,7097,26.488772474443184,61.155565653720764,116.04831,267.92484,11.624616622924805,9.982979774475098,2.3087353706359863,-0.20589296519756317,2.102842330932617
95.5,95.5,rgbd,7360,21.955514617422924,54.344815060639576,135.4315,335.2233,11.743399620056152,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
97.5,97.5,rgbd,7486,22.331383481797285,55.27517466629727,135.4315,335.2233,11.743399620056152,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
99.5,99.5,rgbd,7744,21.504358915081323,53.22810690577798,145.48705,360.11304,12.615324974060059,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
101.5,101.5,rgbd,8064,21.235227822848955,52.56194650218122,153.41898,379.74634,13.303110122680664,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
103.5,103.5,rgbd,8353,21.996262153305718,54.4456769757837,153.41898,379.74634,13.303110122680664,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
105.6,105.6,rgbd,8555,20.77516888842381,51.42319669745703,166.36461,411.78967,14.425639152526855,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
107.7,107.7,rgbd,8721,21.17828730285728,52.421005072884014,166.36461,411.78967,14.425639152526855,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
109.7,109.7,rgbd,8989,20.4187030036097,50.54086453163596,177.85608,440.23364,15.422076225280762,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
111.7,111.7,rgbd,9217,20.719314886980158,51.28494486305612,179.72136,444.85062,15.583816528320312,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
113.7,113.7,rgbd,9468,20.42981419810453,50.56836692157519,187.23167,463.44034,16.235042572021484,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
115.7,115.7,rgbd,9691,20.67034242483003,51.16372811878639,189.41153,468.83597,16.424060821533203,11.532564163208008,2.475224018096924,-0.4422319829463959,2.032992124557495
117.8,117.8,rgbd,9908,18.56274081395015,45.94694224566123,215.64003,533.7574,18.220157623291016,11.835245132446289,2.475224018096924,-0.4422319829463959,2.032992124557495
119.8,119.8,rgbd,10280,19.188626877050847,47.49614932334686,216.4386,535.734,18.220157623291016,11.879074096679688,2.475224018096924,-0.4422319829463959,2.032992124557495
121.8,121.8,rgbd,10475,19.55373624723452,48.39987859307565,216.42616,535.70325,18.220157623291016,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
123.8,123.8,rgbd,10581,19.751606991120617,48.889653020843284,216.42616,535.70325,18.220157623291016,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
125.8,125.8,rgbd,10605,19.79640791426464,49.00054534411143,216.42616,535.70325,18.220157623291016,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
127.8,127.8,rgbd,10721,19.996908470297306,49.496826118850606,216.59975,536.1329,18.234771728515625,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
129.9,129.9,rgbd,10911,19.88311476263164,49.21516306775075,221.69997,548.7571,18.664140701293945,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
131.8,131.8,rgbd,11228,19.88379817787612,49.216855743977014,228.13322,564.68085,19.205734252929688,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
133.8,133.8,rgbd,11404,20.18913064149443,49.97262196736482,228.20496,564.8584,19.211772918701172,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
135.8,135.8,rgbd,11584,20.50941234570036,50.765388602103414,228.18697,564.81384,19.21025848388672,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
137.8,137.8,rgbd,11620,20.573150160310615,50.923153967234256,228.18697,564.81384,19.21025848388672,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
139.8,139.8,rgbd,11676,20.67229787192657,51.168566757437794,228.18697,564.81384,19.21025848388672,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
141.9,141.9,rgbd,11729,20.76613409899167,51.40083243388043,228.18697,564.81384,19.21025848388672,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
143.9,143.9,rgbd,11845,20.971511501624718,51.90918749930205,228.18697,564.81384,19.21025848388672,11.87839126586914,2.475224018096924,-0.4422319829463959,2.032992124557495
145.9,145.9,rgbd,11823,21.28368503430025,52.21155260058747,226.44414,555.4959,19.241260528564453,11.768674850463867,2.453125476837158,-0.388041615486145,2.0650839805603027
147.9,147.9,rgbd,12141,22.07936012325131,53.38510079644969,227.423,549.88007,19.24109649658203,11.819648742675781,2.4178736209869385,-0.3070833683013916,2.110790252685547
